#    iter  GAMMA0   GAMMA1   GAMMA2   GAMMA3    BETA0    BETA1    BETA2    BETA3    energy  energy_ratio  variance  fidelity_exact  fidelity_sampled    ratio  corr_length   const_kernel  std energies  average distances      nit  time opt bayes  time qaoa  time opt kernel  time step 
  75 +799.000000 +799.000000 +799.000000 +799.000000 +100.000000 +100.000000 +100.000000 +799.000000 -1.555000 -77.911498 -0.388750 +2.461230 +0.139219 +0.139804 +0.000000 +0.179693 +1.287057 +0.000000 +0.003064 +202.000000 +3.834236 +0.497571 +0.087185 +4.418993 
  76 +234.000000 +592.000000 +487.000000 +119.000000 +709.000000 +198.000000 +247.000000 +100.000000 -2.749062 -77.911498 -0.687266 +0.890537 +0.170000 +0.167360 +0.000000 +0.178467 +1.254032 +0.000959 +0.005075 +152.000000 +2.930199 +0.320305 +0.087706 +3.338210 
  77 +226.000000 +590.000000 +494.000000 +119.000000 +708.000000 +195.000000 +240.000000 +100.000000 -2.739688 -77.911498 -0.684922 +1.142327 +0.190625 +0.186974 +1.079169 +0.183702 +1.286836 +0.000911 +0.004004 +145.000000 +2.778354 +0.338505 +0.093396 +3.210255 
  78 +235.000000 +593.000000 +485.000000 +122.000000 +707.000000 +204.000000 +252.000000 +100.000000 -2.740469 -77.911498 -0.685117 +1.176017 +0.186016 +0.181028 +0.000000 +0.187599 +1.316515 +0.000884 +0.006188 +156.000000 +3.010612 +0.328348 +0.110991 +3.449952 
  79 +235.000000 +599.000000 +486.000000 +109.000000 +714.000000 +191.000000 +244.000000 +100.000000 -2.719453 -77.911498 -0.679863 +0.961915 +0.147344 +0.148694 +0.000000 +0.190165 +1.343384 +0.000815 +0.005123 +124.000000 +2.410582 +0.306687 +0.094018 +2.811287 
  80 +800.000000 +800.000000 +100.000000 +100.000000 +100.000000 +100.000000 +100.000000 +100.000000 -1.656328 -77.911498 -0.414082 +1.528025 +0.044922 +0.045035 +0.000000 +0.193323 +1.371173 +0.000001 +0.009570 +130.000000 +2.506370 +0.251779 +0.095095 +2.853244 
  81 +800.000000 +100.000000 +100.000000 +100.000000 +800.000000 +100.000000 +100.000000 +800.000000 -1.536172 -77.911498 -0.384043 +2.580924 +0.128359 +0.129373 +1.341224 +0.191506 +1.334517 +0.000002 +0.009975 +142.000000 +2.711740 +0.329779 +0.085295 +3.126815 
  82 +238.000000 +584.000000 +491.000000 +124.000000 +699.000000 +193.000000 +249.000000 +100.000000 -2.768125 -77.911498 -0.692031 +1.618079 +0.271875 +0.264091 +1.897492 +0.190368 +1.301694 +0.000938 +0.003930 +166.000000 +3.189435 +0.317745 +0.092340 +3.599521 
  83 +239.000000 +584.000000 +490.000000 +129.000000 +699.000000 +185.000000 +250.000000 +100.000000 -2.791484 -77.911498 -0.697871 +1.382489 +0.281797 +0.276057 +2.006118 +0.193162 +1.328123 +0.000821 +0.004875 +154.000000 +2.959335 +0.316945 +0.090473 +3.366754 
  84 +240.000000 +584.000000 +490.000000 +140.000000 +699.000000 +167.000000 +253.000000 +100.000000 -2.693437 -77.911498 -0.673359 +1.855852 +0.297656 +0.295566 +2.756874 +0.195176 +1.354326 +0.000680 +0.004589 +95.000000 +1.862170 +0.350394 +0.105249 +2.317814 
  85 +100.000000 +800.000000 +100.000000 +800.000000 +100.000000 +100.000000 +100.000000 +100.000000 -1.490938 -77.911498 -0.372734 +1.883503 +0.038750 +0.038901 +0.000000 +0.198368 +1.376124 +0.000003 +0.009957 +137.000000 +2.649096 +0.243802 +0.104005 +2.996904 
  86 +100.000000 +800.000000 +100.000000 +100.000000 +800.000000 +800.000000 +800.000000 +800.000000 -1.618047 -77.911498 -0.404512 +2.297182 +0.147500 +0.144609 +0.000000 +0.197498 +1.343740 +0.000003 +0.009721 +139.000000 +2.691055 +0.489974 +0.096153 +3.277182 
  87 +252.000000 +577.000000 +491.000000 +118.000000 +700.000000 +187.000000 +258.000000 +100.000000 -2.675781 -77.911498 -0.668945 +1.250917 +0.235469 +0.238402 +2.143670 +0.195905 +1.310685 +0.000993 +0.003867 +197.000000 +3.779654 +0.321526 +0.094205 +4.195386 
  88 +222.000000 +596.000000 +488.000000 +147.000000 +700.000000 +189.000000 +241.000000 +100.000000 -2.676719 -77.911498 -0.669180 +1.818600 +0.229766 +0.233112 +1.453063 +0.197710 +1.335093 +0.000990 +0.005200 +156.000000 +3.015718 +0.327802 +0.098910 +3.442430 
