128    100    100   3000   3000   3000   3000    100    100 -1.8047 1.4025 0.0312 0.0100 0.0000 0.7113 0.6681 0.0009 0.0013 226.0000 4.7453 0.1925 0.2690 5.2068 
129   3000    100   3000    100   3000   3000    100    100 -1.7578 0.8779 0.0547 0.0486 0.0000 0.7094 0.6606 0.0010 0.0012 237.0000 5.0443 0.1623 0.3108 5.5175 
130   1205    340    100   2392   1947   2267   1504   2183 -2.5234 1.8420 0.3047 0.1098 3.5455 0.7098 0.6536 0.0008 0.0069 79.0000 1.7968 0.1583 0.3028 2.2579 
131   3000   3000    100    100    100   3000    100   3000 -1.8828 1.5688 0.1406 0.0741 0.0000 0.7004 0.6613 0.0009 0.0010 201.0000 4.2462 0.1618 0.3288 4.7369 
132    100   3000    100   3000    100    100   3000   3000 -2.4297 1.3179 0.2344 0.3473 1.6667 0.6978 0.6521 0.0009 0.0010 240.0000 5.1406 0.1636 0.2706 5.5747 
133    100    964    100   3000    100    100   3000   3000 -2.2344 0.8580 0.1484 0.0405 0.0000 0.6882 0.6545 0.0010 0.0072 220.0000 4.5301 0.1373 0.3016 4.9690 
134    100   3000   3000   3000    100    100    100    100 -2.1953 0.6151 0.0000 0.0819 0.0000 0.6903 0.6534 0.0002 0.0001 253.0000 5.1765 0.1271 0.2406 5.5443 
135    100   3000    100   3000   2194    100   3000   3000 -1.9531 1.0687 0.0859 0.0099 0.0000 0.6863 0.6504 0.0008 0.0094 179.0000 3.6755 0.1855 0.3495 4.2105 
136   3000   3000   3000   3000   3000   3000    100    100 -1.9453 0.6505 0.0156 0.0531 0.0000 0.6859 0.6456 0.0010 0.0010 198.0000 4.1875 0.2292 0.2873 4.7040 
137   2254   3000    100   3000    100    100   3000   3000 -2.1562 0.7785 0.0938 0.0214 0.0000 0.6850 0.6398 0.0006 0.0096 190.0000 4.0199 0.1885 0.2607 4.4691 
138    100   3000   3000    100    100    100   3000   3000 -2.1797 1.3454 0.0547 0.0185 0.0000 0.6858 0.6376 0.0010 0.0009 228.0000 4.8624 0.1611 0.2720 5.2955 
139    100   3000   3000   3000    100    100    100   3000 -1.3750 0.9606 0.0078 0.0073 0.0000 0.6790 0.6336 0.0010 0.0010 222.0000 4.6002 0.1628 0.3852 5.1481 
140    100   3000    100    100    100   3000   3000    100 -2.0703 1.0580 0.0469 0.0824 0.0000 0.6796 0.6307 0.0010 0.0007 215.0000 4.5811 0.1341 0.2755 4.9906 
