110   2059   2752   2961    223   1359   2087   1670    541 -1.7422 0.6023 0.0312 0.0000 0.0000 0.0100 1.5038 0.0008 0.0005 169.0000 7.1012 31.2964 0.3729 38.7705 
111   1701   2427   2820    532   1589   1941   1713    289 -1.7656 1.0312 0.0703 0.0000 0.0000 0.0100 1.6999 0.0010 0.0031 177.0000 7.3622 30.3357 0.4292 38.1272 
112   1870   2903   2968    420   1380   2091   1901    484 -2.2891 0.8843 0.1016 0.0000 0.0000 0.0100 1.6945 0.0010 0.0012 221.0000 8.8661 32.5133 0.3358 41.7153 
113   1806   2609   2996    443   1466   1912   1610    622 -2.0312 0.8967 0.0156 0.0000 0.0000 0.0100 1.6399 0.0009 0.0067 185.0000 7.3358 31.1101 0.3614 38.8073 
114   1827   2627   3000    449   1474   1937   1613    640 -1.9297 0.9793 0.1250 0.0000 0.0000 0.0100 1.6373 0.0005 0.0100 211.0000 10.0850 30.4442 0.3217 40.8509 
115   1853   1783   1059    320    719   1825   2758   1610 -1.8672 1.3444 0.0703 0.0000 0.0000 0.0100 1.6365 0.0000 0.0286 400.0000 15.8903 27.6387 0.3523 43.8814 
116   1864   1795   1075    360    750   1890   2697   1744 -2.1094 0.9958 0.1016 0.0000 1.0833 0.0100 1.6308 0.0000 0.0095 279.0000 11.5947 27.7806 0.3534 39.7286 
117   1860   1767   1072    366    752   1884   2688   1740 -2.1953 0.9616 0.1094 0.0000 0.0000 0.0100 1.6253 0.0001 0.0117 400.0000 16.2487 27.2786 0.2688 43.7961 
118   1862   1771   1074    360    764   1897   2686   1736 -2.1406 0.9564 0.0781 0.0000 0.0000 0.0100 1.5981 0.0010 0.0061 264.0000 11.1286 27.0320 0.3012 38.4617 
119   1866   1776   1081    375    750   1885   2679   1740 -1.9375 0.7520 0.0000 0.0000 0.0000 0.0100 1.5715 0.0010 0.0048 281.0000 11.6022 29.5253 0.4125 41.5400 
120   1855   1767   1064    354    754   1885   2699   1741 -2.0859 1.2918 0.0469 0.0000 0.0000 0.0100 1.5992 0.0009 0.0008 282.0000 11.6310 27.6641 0.3432 39.6383 
121   1859   1749   1067    370    759   1890   2692   1736 -1.9297 1.1367 0.0078 0.0000 0.0000 0.0100 1.5891 0.0009 0.0014 289.0000 11.5133 27.4652 0.3447 39.3231 
122   2410   1519   1153    308    640   1989   2354   1633 -2.0469 0.9112 0.0625 0.0000 0.0000 0.0100 1.6074 0.0000 0.0354 400.0000 15.7825 27.8594 0.3914 44.0333 
123   2412   1493   1157    312    643   1985   2386   1639 -2.1641 1.0044 0.1250 0.0000 1.0667 0.0100 1.6064 0.0000 0.0160 400.0000 16.3502 27.4121 0.2659 44.0282 
124   2416   1507   1165    317    656   1980   2386   1633 -2.0078 1.1259 0.1016 0.0000 0.0000 0.0100 1.5934 0.0010 0.0074 291.0000 11.5925 27.8333 0.3204 39.7462 
125   2407   1485   1147    305    628   1991   2376   1643 -1.9766 1.0939 0.1016 0.0000 1.3000 0.0100 1.5945 0.0010 0.0023 267.0000 12.0559 28.6495 0.3168 41.0222 
126   2413   1480   1160    316    645   1984   2406   1644 -2.0703 1.0108 0.1016 0.0000 0.0000 0.0100 1.5999 0.0006 0.0015 276.0000 11.6349 28.2715 0.4079 40.3142 
127   2418   1502   1157    313    643   2000   2391   1656 -1.8359 0.9571 0.0156 0.0000 0.0000 0.0100 1.5912 0.0010 0.0037 302.0000 13.5482 31.9131 0.3875 45.8488 
128   2406   1482   1157    312    643   1971   2385   1624 -1.7422 0.7125 0.0000 0.0000 0.0000 0.0100 1.6074 0.0009 0.0009 292.0000 12.7722 26.9238 0.3479 40.0440 
129   2414   1548   1156    301    640   1988   2322   1625 -2.1562 0.9833 0.1094 0.0000 1.1667 0.0100 1.6489 0.0009 0.0066 259.0000 10.5804 27.8196 0.3811 38.7810 
130   2404   1542   1146    314    652   1998   2320   1623 -1.7266 0.7672 0.0000 0.0000 0.0000 0.0100 1.6374 0.0008 0.0069 277.0000 11.8665 26.8583 0.3692 39.0940 
131   2421   1549   1164    290    629   1979   2327   1627 -1.9062 1.1880 0.0312 0.0000 0.0000 0.0100 1.6618 0.0009 0.0008 270.0000 11.5376 30.9502 0.3921 42.8800 
132   2611   2154   1142   2687   2587   2616    616   1728 -1.7734 1.2160 0.0547 0.0000 0.0000 0.0100 1.6856 0.0001 0.0222 400.0000 16.9509 36.6375 0.3610 53.9494 
133   1583    624   2419   1739   2557   1620   2388   1230 -2.0078 1.2519 0.1484 0.0000 1.4615 0.0100 1.6707 0.0000 0.9519 400.0000 17.4304 33.6002 0.4575 51.4880 
134   1440    814   2005   1706   2379   1618   2650   1487 -1.6719 0.8994 0.0234 0.0000 0.0000 0.0100 1.6703 0.0000 0.9347 400.0000 18.0045 32.2865 0.3194 50.6105 
135   1634   1990    685    593    245   2985   2425   1611 -2.1719 0.8521 0.0547 0.0000 0.0000 0.0100 1.6388 0.0000 0.0211 400.0000 15.9288 27.3453 0.3893 43.6634 
136   1646   1988    681    602    240   2978   2411   1615 -1.8594 1.0352 0.0781 0.0000 0.0000 0.0100 1.6291 0.0008 0.0084 320.0000 12.9907 28.6861 0.4875 42.1643 
137   1622   1991    688    584    249   2990   2436   1607 -1.8594 0.8935 0.0469 0.0000 0.0000 0.0100 1.6486 0.0009 0.0010 321.0000 13.4679 27.3329 0.4125 41.2133 
138   1650   1999    692    604    249   2997   2438   1617 -1.8984 1.0526 0.0078 0.0000 0.0000 0.0100 1.6808 0.0010 0.0022 345.0000 14.2743 27.5846 0.3749 42.2338 
139   1855   1777   1073    347    755   1881   2680   1740 -2.0000 1.2126 0.0625 0.0000 0.0000 0.0100 1.6823 0.0008 0.0012 304.0000 12.4085 27.1149 0.4695 39.9929 
140   1868   1774   1071    360    755   1897   2700   1754 -2.1172 1.1751 0.0547 0.0000 0.0000 0.0100 1.6878 0.0009 0.0024 322.0000 13.1664 28.5112 0.4349 42.1125 
141   1851   1783   1067    371    761   1892   2701   1739 -2.2031 0.6671 0.0156 0.0000 0.0000 0.0100 1.6705 0.0010 0.0023 326.0000 13.3493 27.1647 0.4165 40.9305 
142   1857   1781   1060    367    749   1900   2697   1734 -2.0234 0.8577 0.0469 0.0000 0.0000 0.0100 1.6391 0.0009 0.0015 310.0000 13.1846 27.2219 0.4039 40.8103 
143   1855   1779   1077    366    767   1883   2703   1743 -2.1406 0.7517 0.0547 0.0000 0.0000 0.0100 1.6460 0.0010 0.0007 345.0000 13.9707 27.5328 0.4163 41.9198 
