101 2391  145 1876  903  100  100  100 2788 -2.9688 1.7943 0.1274 0.5469 7.1000 0.9961 1.6358 0.0001 0.0098 108.0000 4.1425 0.1395 0.8694 5.1514 
102 2418  403 2064 1006  100  380  100 2791 -2.9688 3.2431 0.1359 0.5547 6.5000 1.0049 1.6447 0.0001 0.0098 100.0000 3.7921 0.1935 1.2373 5.2228 
103 2335  326 1942  715  100  100  100 2470 -2.7109 5.0260 0.1394 0.5078 5.6667 1.0171 1.6558 0.0001 0.0099 101.0000 3.9346 0.2095 0.8928 5.0369 
104 2560  357 1934 1227  100  360  100 2679 -2.5156 6.7714 0.1573 0.4453 6.3000 1.0073 1.6693 0.0002 0.0100 68.0000 2.5725 0.1520 0.8250 3.5495 
105 2454  483 2245  683  100  249  100 2674 -3.0078 2.1180 0.1613 0.5312 5.1538 0.9664 1.6456 0.0002 0.0099 84.0000 3.2203 0.1491 1.0068 4.3762 
106 2513  418 2272  643  100  100  100 2816 -3.0234 2.1491 0.1661 0.5859 6.0909 0.9803 1.6564 0.0001 0.0096 94.0000 3.8535 0.1465 0.9790 4.9790 
107 2605  380 2201  561  100  100  100 2928 -2.8672 3.0925 0.1757 0.5078 5.1429 0.9918 1.6681 0.0001 0.0097 85.0000 3.1662 0.1471 0.9203 4.2336 
108 2266  494 2327  841  100  144  100 2562 -2.5703 7.4281 0.1638 0.4453 6.8000 0.9973 1.6761 0.0002 0.0098 81.0000 3.3116 0.3092 1.1441 4.7649 
109 2683  403 1869  621  100  360  100 2630 -2.9844 2.1100 0.1628 0.5234 8.7500 0.9764 1.6792 0.0002 0.0091 71.0000 2.6973 0.1640 0.9911 3.8525 
110 2799  303 1803  582  100  178  100 2752 -3.0078 3.0944 0.1536 0.6250 6.7273 0.9906 1.6906 0.0001 0.0096 70.0000 2.7324 0.1420 0.8224 3.6968 
111 2821  181 1754  540  100  100  100 2951 -3.0391 4.4788 0.1322 0.5312 5.2143 1.0023 1.7035 0.0001 0.0097 85.0000 3.5439 0.1416 1.0257 4.7111 
112 2879  100 1705  486  100  100  100 3000 -2.6094 5.1061 0.1174 0.5156 7.8889 1.0151 1.7195 0.0001 0.0098 129.0000 4.9805 0.1412 1.0591 6.1808 
113 2644  616 1916  652  100  421  100 2549 -2.7812 3.5108 0.1871 0.5469 5.4167 0.9925 1.7136 0.0001 0.0098 75.0000 2.9693 0.1476 0.9069 4.0238 
114 2763  176 2084  746  100  100  100 2492 -2.8828 2.7814 0.1404 0.6250 5.3077 1.0034 1.7219 0.0002 0.0094 82.0000 3.4370 0.1416 0.8990 4.4776 
115 2367  216 1939  640  100  509  100 2717 -2.6016 7.5014 0.1068 0.4531 6.5000 1.0146 1.7385 0.0002 0.0098 66.0000 2.5020 0.1414 0.9138 3.5573 
116 2974  578 2102  792  100  100  100 2659 -2.5391 6.4709 0.1750 0.3906 2.9444 0.9943 1.7470 0.0002 0.0100 87.0000 3.5116 0.1529 0.9097 4.5743 
117 2472  291 1840  797  100  100  411 2543 -2.7344 6.2124 0.1268 0.5156 5.0769 0.9568 1.7477 0.0002 0.0093 66.0000 2.4942 0.1415 0.9363 3.5719 
118 2504  100 2176  852  100  100  100 3000 -3.1875 2.9567 0.1269 0.5078 4.6923 0.9587 1.7490 0.0006 0.0098 122.0000 5.1361 0.1465 0.8650 6.1476 
119 2510  100 2245  883  100  100  100 3000 -2.9297 3.1682 0.1317 0.5859 6.2727 0.9482 1.7571 0.0006 0.0099 115.0000 4.4769 0.1486 0.9186 5.5441 
120 2337  100 2141  858  100  100  100 3000 -3.0469 1.2734 0.1261 0.5625 11.0000 0.9592 1.7677 0.0002 0.0096 134.0000 5.1352 0.1443 0.8847 6.1643 
121 2546  100 2332  890  100  100  100 3000 -2.8906 4.4604 0.1347 0.6250 7.8000 0.9630 1.7815 0.0003 0.0097 125.0000 5.2232 0.1502 0.8943 6.2677 
122 2230  100 1955  836  100  100  100 3000 -2.9375 3.1299 0.1189 0.5469 6.6000 0.9685 1.7941 0.0004 0.0098 115.0000 4.2552 0.1421 0.9350 5.3324 
123 2482  100 2098  813  367  100  100 3000 -3.0859 2.2996 0.1308 0.5078 9.6250 0.9760 1.8061 0.0005 0.0099 90.0000 3.9442 0.1484 0.9330 5.0255 
124 2484  100 2109  811  446  100  100 3000 -2.8438 4.0699 0.1330 0.5156 8.5000 0.9686 1.8141 0.0006 0.0098 93.0000 3.7280 0.1770 0.9946 4.8996 
125 2337  100 2177  589  100  100  100 3000 -2.7109 3.5300 0.1052 0.4688 4.8333 0.9828 1.8201 0.0008 0.0100 112.0000 4.5481 0.1418 1.2177 5.9076 
126 2585  100 1947 1054  100  100  100 3000 -2.9219 2.8757 0.1408 0.6172 7.1000 0.9700 1.8314 0.0006 0.0090 122.0000 4.7357 0.1501 0.9486 5.8344 
127 2307  100 2091 1183  100  100  100 3000 -2.6484 5.5683 0.1935 0.4609 6.6667 0.9774 1.8437 0.0003 0.0099 149.0000 5.9215 0.1482 1.0258 7.0956 
128 2611  100 2084  810  331  100  100 2693 -2.8047 5.0088 0.1450 0.5469 5.2308 0.9446 1.8524 0.0005 0.0095 84.0000 3.5333 0.1455 0.9002 4.5790 
129 2490  429 1883  792  100  100  100 3000 -3.0000 2.4567 0.1377 0.5156 8.5000 0.9540 1.8650 0.0007 0.0098 82.0000 3.1044 0.1476 1.1366 4.3886 
130 2470  455 1845  790  100  100  100 3000 -2.8438 5.9754 0.1391 0.5703 5.8182 0.9524 1.8794 0.0005 0.0100 113.0000 4.3622 0.1459 0.9756 5.4837 
131 2677  191 2135  792  100  328  100 3000 -3.0234 4.7947 0.1073 0.6328 10.1429 0.9649 1.8898 0.0005 0.0093 82.0000 3.5106 0.1577 0.9583 4.6266 
132 2799  100 2192  803  100  100  100 3000 -3.0469 6.5805 0.1269 0.6016 11.4286 0.9671 1.8999 0.0007 0.0077 125.0000 4.6405 0.1513 0.9568 5.7486 
133 2770  100 2214  780  100  312  100 3000 -3.1484 5.3557 0.1085 0.7109 12.1429 0.9660 1.9106 0.0004 0.0099 108.0000 4.4538 0.1583 1.0796 5.6917 
134 2811  100 2271  770  100  350  100 3000 -3.1094 2.7753 0.1038 0.6328 9.2222 0.9624 1.9183 0.0004 0.0095 94.0000 3.7885 0.1587 1.0463 4.9936 
135 3000 3000 3000 3000 3000  100 3000  100 -1.1797 6.3218 0.1857 0.0469 0.0000 0.9618 1.9287 0.0010 0.0095 136.0000 5.8194 0.3126 1.3823 7.5143 
136 2851  100 2331  764  100  376  100 3000 -2.6875 6.8780 0.1017 0.6328 9.7500 1.0273 2.0352 0.0004 0.0095 100.0000 4.1015 0.1835 1.2527 5.5377 
137 2695  100 2109  805  100  100  345 3000 -2.8281 4.2694 0.1094 0.6562 7.2727 1.0248 2.0445 0.0007 0.0098 96.0000 3.7075 0.1517 1.2295 5.0887 
138 2642  100 1989  816  100  383  100 3000 -3.0625 5.3346 0.1065 0.5938 8.1111 1.0342 2.0617 0.0005 0.0094 107.0000 4.1208 0.3039 1.1218 5.5465 
139 2611  287 2071  803  100  441  100 3000 -2.8203 5.1879 0.0991 0.5703 15.0000 1.0349 2.0737 0.0005 0.0097 99.0000 3.9807 0.1580 1.1248 5.2635 
140 2633  100 2078  815  100  261  100 2706 -2.5625 15.3976 0.1275 0.6641 6.2500 1.0399 2.0882 0.0004 0.0097 99.0000 4.3477 0.1713 1.1209 5.6399 
141 2696  318 2101  815  386  100  100 3000 -2.5703 6.9714 0.1345 0.6094 4.0625 1.0436 2.1082 0.0003 0.0093 91.0000 4.1192 0.1861 1.1299 5.4352 
142 2362  540 1815  899  100  464  100 2119 -3.0312 1.2116 0.1655 0.4531 4.0833 1.0538 2.1224 0.0003 0.0099 85.0000 3.5214 0.1401 1.0632 4.7248 
143 2341  550 1758  908  100  432  100 2082 -2.6016 4.4620 0.1884 0.4688 3.6000 1.0553 2.1480 0.0002 0.0100 81.0000 3.5158 0.1608 1.0185 4.6951 
144 2436  346 2252  750  100  515  100 3000 -2.8594 5.5391 0.0949 0.5938 5.0769 1.0564 2.1405 0.0002 0.0100 99.0000 4.1076 0.1570 1.0661 5.3306 
145 2533  100 1653  856  100  100  100 3000 -2.8359 3.6815 0.1056 0.5391 6.0000 1.0593 2.1557 0.0006 0.0100 131.0000 5.5027 0.1650 1.1478 6.8155 
146 1080 3000  100 3000 3000 2966 3000  100 -2.2344 0.8580 0.1741 0.0938 0.0000 1.0635 2.1700 0.0000 0.0097 183.0000 7.7176 0.2547 1.4059 9.3783 
147  100 3000  100 3000 3000 3000 3000 1824 -1.3906 3.0273 0.1300 0.0078 0.0000 1.0591 2.0870 0.0002 0.0098 221.0000 9.0336 0.2667 1.4596 10.7598 
148 2723  100 2479  524  100  100  100 3000 -3.0234 2.5270 0.1635 0.6016 9.1250 1.0931 2.1189 0.0006 0.0096 138.0000 5.7178 0.1888 1.0863 6.9928 
