56  271 1960 2694 3000 1920 1895 2322  452 2388 1642 2841  374 1877  201 1789 1687 -2.1328 5.2184 0.1124 0.2500 0.0000 0.1095 0.8796 0.0003 0.0096 123.0000 14.7856 0.5268 1.5820 16.8945 
57  296 1918 2734 3000 1902 1842 2265  438 2362 1581 2862  350 1962   50 1683 1705 -1.6875 8.1850 0.1694 0.2656 1.2308 0.1258 0.9163 0.0001 0.0099 354.0000 40.6327 0.4379 1.8739 42.9445 
58  552 1969 2666 2909 1866 1865 2135  766 2237 1814 2648  645 1960  164 1580 1656 -2.0000 5.5118 0.1131 0.2188 1.6364 0.0980 0.8807 0.0009 0.0035 124.0000 16.0002 0.5190 1.7394 18.2586 
59  203 1898 2663 2994 2018 1954 2405  376 2453 1647 2796  431 1820  224 1794 1683 -2.3672 2.9586 0.0843 0.2812 1.3478 0.1346 0.9667 0.0009 0.0093 106.0000 13.0096 0.5821 1.6667 15.2584 
60  203 1912 2647 2996 2034 1971 2424  389 2462 1672 2787  460 1781  253 1832 1668 -2.2578 2.8385 0.0782 0.2266 1.7000 0.1521 1.0214 0.0004 0.0098 91.0000 11.0438 0.4456 1.7150 13.2043 
61  171 1875 2663 2981 2006 1962 2406  348 2452 1636 2770  391 1850  295 1756 1710 -2.0312 8.0463 0.0826 0.2422 1.3333 0.1590 1.0436 0.0004 0.0099 129.0000 15.3020 0.5073 1.6269 17.4362 
62  246 1931 2664 3000 2034 1945 2404  414 2455 1664 2832  484 1780  130 1844 1647 -2.2656 5.1887 0.0868 0.2500 1.2000 0.1585 1.0571 0.0010 0.0091 121.0000 15.9914 0.5182 1.8074 18.3169 
63  221 1889 2678 3000 2041 1934 2370  490 2482 1688 2804  484 1810  203 1954 1618 -2.6797 1.2273 0.0831 0.2266 2.9231 0.1718 1.0931 0.0001 0.0100 315.0000 39.2891 0.5610 1.5728 41.4230 
64  211 1869 2689 3000 2057 1928 2351  544 2504 1707 2796  501 1814  216 2037 1587 -2.7031 1.6435 0.0837 0.2500 2.7692 0.1845 1.1482 0.0009 0.0075 103.0000 12.4054 0.5839 1.9609 14.9502 
65  209 1866 2690 3000 2064 1928 2347  565 2513 1716 2794  512 1808  221 2070 1574 -2.6328 1.5098 0.0867 0.3047 4.0000 0.2080 1.1935 0.0010 0.0083 99.0000 12.5253 0.5288 1.7970 14.8511 
66  219 1874 2682 3000 2075 1930 2355  580 2515 1728 2795  526 1796  224 2095 1563 -2.7500 0.9134 0.0894 0.2422 2.5000 0.2234 1.2107 0.0004 0.0099 110.0000 14.3668 0.6633 1.5889 16.6190 
67  223 1877 2673 3000 2090 1932 2355  616 2528 1747 2792  551 1774  230 2154 1536 -2.6406 1.3344 0.0976 0.2500 2.0000 0.2594 1.2754 0.0006 0.0097 93.0000 11.7058 0.5581 1.9318 14.1957 
68  224 1875 2656 3000 2115 1949 2349  679 2563 1792 2779  607 1735  240 2254 1489 -2.3750 4.3622 0.1048 0.2812 1.2778 0.4693 1.6126 0.0003 0.0099 116.0000 14.6886 0.4581 1.7550 16.9017 
69  220 1860 2738 3000 2112 1882 2383  570 2478 1699 2807  494 1843  250 2097 1586 -2.6406 1.9171 0.0896 0.2891 2.3333 0.2546 1.2547 0.0006 0.0098 149.0000 18.3574 0.5825 1.7873 20.7271 
70 3000   50 3000 3000   50 3000   50   50   50   50   50 3000   50 3000   50 3000 -1.7422 2.4448 0.1130 0.1016 0.0000 0.2832 1.3083 0.0000 0.0100 527.0000 66.3051 0.4207 1.3078 68.0336 
71  206 1820 2724 3000 2019 1917 2312  572 2545 1690 2823  529 1782  246 2094 1632 -2.6250 1.7638 0.1082 0.2656 3.8182 0.2654 1.2439 0.0002 0.0099 246.0000 31.5329 0.6167 1.6139 33.7636 
72  187 1892 2724 3000 2056 1949 2311  524 2494 1692 2716  504 1866  219 2126 1516 -2.6172 1.5137 0.0966 0.2188 1.8947 0.3057 1.3220 0.0002 0.0102 236.0000 30.4897 0.5317 2.1050 33.1264 
73  240 1841 2858 3000 2057 1786 2478  573 2515 1769 2730  567 1818  301 2207 1573 -2.2578 5.7362 0.1084 0.2031 2.0000 0.4663 1.5493 0.0001 0.0099 186.0000 24.3315 0.4624 1.7419 26.5358 
74  188 1863 2579 3000 2140 2026 2231  633 2498 1680 2844  489 1817  222 2091 1549 -2.3984 6.7613 0.0873 0.3125 3.4615 0.4159 1.5414 0.0006 0.0089 178.0000 22.2206 0.6245 2.0471 24.8922 
