126   2438    100    100   2241 -3.0781 1.9781 0.6406 0.1106 8.2000 1.5137 6.9648 0.0009 0.0025 57.0000 57.0494 0.1350 0.0034 57.1878 
127   2999    100    583   1622 -3.1562 1.6447 0.6172 0.0684 9.8750 1.4591 7.5018 0.0008 0.0023 84.0000 83.5395 0.1439 0.0037 83.6871 
128   1988    100    100   2999 -2.5703 1.2076 0.2266 0.0399 2.0714 1.0464 4.7823 0.0007 0.0011 105.0000 104.1520 0.1189 0.0066 104.2775 
129   2999    100    100   1909 -3.2188 1.2116 0.5859 0.0920 12.5000 1.4173 4.3512 0.0003 0.0020 91.0000 91.7347 0.1397 0.0032 91.8776 
130   2999    100    100   2999 -3.1016 1.0998 0.4844 0.0844 4.4286 1.9051 0.1854 0.0000 0.0000 124.0000 125.5201 0.1660 0.0033 125.6895 
131   2999    100    880   2999 -2.1953 0.8671 0.0469 0.0172 0.0000 1.9148 1.9444 0.0010 0.0011 91.0000 91.6847 0.1851 0.0031 91.8729 
132   2999    100    100   1765 -3.1094 1.3108 0.5234 0.0622 6.7000 1.3431 0.3694 0.0009 0.0011 85.0000 87.3313 0.1065 0.0030 87.4407 
133   2273    100    100   1933 -2.8047 2.3001 0.5391 0.0763 4.6000 1.1296 5.9558 0.0003 0.0020 92.0000 87.6827 0.1219 0.0032 87.8078 
134   3000    100   1190    991 -2.7734 1.2317 0.3281 0.0093 3.8182 0.8953 8.9607 0.0004 0.0020 87.0000 81.6975 0.1427 0.0033 81.8435 
135   3000    372   1083   1513 -3.0625 1.5394 0.5625 0.0575 8.0000 0.3843 5.0948 0.0009 0.0068 42.0000 40.3773 0.1591 0.0028 40.5392 
136   2999    100    100   2068 -3.1562 1.5974 0.6406 0.1219 13.6667 1.7475 6.1744 0.0009 0.0018 110.0000 99.2701 0.1100 0.0030 99.3831 
137    100   2999   2999   1510 -1.7344 1.0155 0.0078 0.1489 0.0000 1.3449 6.4049 0.0010 0.0016 95.0000 81.5353 0.1510 0.0027 81.6890 
138   2999    100    100   1975 -3.1641 1.4453 0.5859 0.1040 10.7143 1.9290 6.5803 0.0010 0.0018 95.0000 81.5012 0.1086 0.0028 81.6126 
139   3000    172    822   1741 -3.3750 1.2913 0.7188 0.0918 18.4000 0.1099 2.3248 0.0010 0.0057 37.0000 32.9043 0.1179 0.0028 33.0250 
140   2758    100    805   1989 -3.1797 1.7391 0.6719 0.0999 8.6000 0.1271 9.6322 0.0005 0.0031 40.0000 35.1156 0.1171 0.0028 35.2355 
141   2999    100    100   1816 -3.0703 1.4202 0.5078 0.0739 7.2222 0.9347 0.3542 0.0010 0.0010 91.0000 78.1925 0.1054 0.0030 78.3009 
142   2928    222    100   2303 -3.3594 1.3501 0.7344 0.1505 18.8000 0.1129 3.8767 0.0005 0.0028 45.0000 39.3070 0.1494 0.0036 39.4600 
143   2999    100    601   1731 -3.1094 1.7360 0.6172 0.0882 15.8000 1.5564 8.1361 0.0008 0.0021 91.0000 77.2883 0.1460 0.0036 77.4379 
144   2999    100    100   2204 -3.2578 1.3267 0.6641 0.1414 7.7273 1.3453 1.9570 0.0009 0.0008 94.0000 80.3905 0.1133 0.0030 80.5068 
145   1506   1730   3000   3000 -2.2812 0.8337 0.0156 0.0111 0.0000 0.8006 5.0064 0.0009 0.0082 52.0000 44.9479 0.1806 0.0030 45.1315 
146   1318   3000   2069   1897 -2.4688 0.7864 0.1328 0.0455 0.0000 0.5672 6.1845 0.0008 0.0060 35.0000 30.7216 0.2116 0.0030 30.9362 
147   3000    326    531   2189 -3.1953 1.4025 0.6406 0.1378 13.6667 0.2808 8.4132 0.0007 0.0047 39.0000 34.3463 0.1601 0.0036 34.5100 
148   2999    100    650   1712 -3.0781 1.8206 0.6250 0.0863 13.3333 1.0198 2.0956 0.0009 0.0024 74.0000 63.7902 0.1146 0.0029 63.9077 
149   2999    100    100   2330 -3.2578 1.5787 0.7109 0.1537 15.1667 1.6719 7.9759 0.0008 0.0007 105.0000 92.5357 0.1154 0.0030 92.6540 
150   2674    100    558   2212 -3.0391 1.7386 0.6016 0.1172 8.5556 0.2379 2.3143 0.0008 0.0050 41.0000 36.0231 0.1151 0.0029 36.1412 
151    100   3000   1911   3000 -2.1875 1.0512 0.0781 0.0489 0.0000 0.3991 2.2717 0.0007 0.0041 61.0000 52.8703 0.1593 0.0029 53.0325 
152   1995    100   3000   1714 -1.4844 0.8501 0.0312 0.0121 0.0000 1.0040 5.1916 0.0010 0.0049 56.0000 48.8864 0.1816 0.0037 49.0716 
153   1265   2999   1705    100 -2.3125 0.8937 0.1719 0.2386 0.0000 1.5119 3.5874 0.0012 0.0026 68.0000 59.7303 0.1227 0.0031 59.8561 
154   2915    197    886   1781 -3.0391 2.0221 0.6172 0.0911 8.7778 0.1161 2.1746 0.0010 0.0047 33.0000 29.0597 0.1568 0.0047 29.2211 
155   2999    100    100   2335 -3.2266 1.6569 0.7109 0.1540 13.0000 1.0908 1.2817 0.0006 0.0006 105.0000 89.7304 0.1153 0.0031 89.8488 
156   2999    100    664   1582 -3.2344 1.4407 0.6562 0.0631 16.8000 1.1041 3.1999 0.0010 0.0021 98.0000 84.1503 0.1111 0.0032 84.2646 
157   2999    100    100   1877 -3.1406 1.5234 0.5547 0.0859 6.4545 1.8930 4.0009 0.0009 0.0010 97.0000 83.0808 0.1072 0.0032 83.1912 
158   2999   1736   2999   1511 -2.1484 1.1825 0.1172 0.1511 0.0000 1.5746 7.3952 0.0004 0.0015 76.0000 65.7018 0.2336 0.0039 65.9393 
159   2999    100    100   1947 -3.2734 1.2711 0.6172 0.0977 11.2857 1.4543 2.2088 0.0007 0.0037 100.0000 86.3538 0.1084 0.0034 86.4656 
160   1172    100   1946    100 -2.2109 1.8213 0.2344 0.0209 2.0000 1.2459 7.7967 0.0004 0.0031 67.0000 58.2192 0.0754 0.0033 58.2979 
161    944   2421   2398   3000 -2.5078 1.1968 0.1406 0.0700 0.0000 0.4591 4.0273 0.0010 0.0096 34.0000 30.5949 0.2243 0.0038 30.8230 
162   1459   1429   3000    100 -1.6953 0.7017 0.0078 0.1897 0.0000 0.8999 9.8009 0.0003 0.0037 54.0000 46.8031 0.1241 0.0032 46.9304 
163   2125    100   1084    100 -2.1250 1.7323 0.1641 0.0119 1.1667 0.9447 4.2107 0.0010 0.0029 59.0000 51.2551 0.0772 0.0033 51.3356 
